gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
,14923.66304,0.091350789,0.137314537,0.665266701,0.505879924,0.628575536
,17.3133607,0.709921083,1.067171275,0.665236312,0.505899358,0.628575536
,60.15532797,0.185461575,0.278774126,0.665275424,0.505874346,0.628575536
,16.44742171,0.358974079,0.539686928,0.665152443,0.505952994,0.628593393
,753.2032613,-0.162823277,0.244781098,-0.665179124,0.505935931,0.628593393
,34.58116472,0.493118671,0.741648834,0.664895094,0.506117594,0.628773493
,95.77379631,0.309078369,0.464890704,0.664840931,0.50615224,0.628792138
,2.979108737,-1.336287151,2.010091158,-0.664789328,0.506185249,0.628808749
,345.4243945,-0.11691878,0.176042253,-0.664151802,0.506593158,0.629291059
,558.7570984,-0.26211377,0.394683717,-0.664110929,0.506619316,0.629299138
,42.49147877,0.300894237,0.453207642,0.663921367,0.50674064,0.629425423
,186.6116258,0.151145563,0.227673909,0.663868615,0.506774405,0.629442945
,7.803142304,-0.433406328,0.65298127,-0.663734701,0.506860126,0.629524995
,50.22034796,0.226594544,0.341437153,0.663649346,0.506914766,0.629568438
,3.288471916,0.929836549,1.401634733,0.66339434,0.50707803,0.629746778
,755.7252983,-0.106605328,0.16071688,-0.663311333,0.50713118,0.629763933
,19.54070768,0.429414994,0.647376649,0.663315544,0.507128483,0.629763933
,166.128314,0.185147474,0.279186847,0.663166895,0.507223671,0.629829936
,4.052078512,-1.239104738,1.868457013,-0.663170054,0.507221648,0.629829936
,29.13045213,0.306113034,0.461742219,0.662952232,0.507361148,0.629976213
,1.853414956,-1.106664826,1.669500345,-0.662871876,0.507412615,0.629991257
,3.495204567,-1.287972357,1.942994708,-0.662880013,0.507407403,0.629991257
,9612.588136,-0.170613066,0.257426316,-0.662764666,0.507481287,0.630052087
,46.7900075,-0.324999685,0.490416169,-0.662701814,0.507521548,0.630077641
,44.58315454,-0.538230733,0.812244595,-0.662646125,0.507557222,0.630097499
,2.72107609,0.981234652,1.481698937,0.662236185,0.507819867,0.630350236
,4.379735724,1.564414261,2.362284618,0.662246305,0.507813382,0.630350236
,3.599028045,0.990646911,1.495903458,0.66223987,0.507817506,0.630350236
,2.814011689,0.780816217,1.17976853,0.661838486,0.508074739,0.630642156
,11.26324792,0.517291858,0.781695172,0.661756496,0.508127291,0.630682937
,2.668737339,0.996616809,1.506399833,0.661588502,0.508234978,0.630792146
,2.10506218,-0.9053881,1.368817388,-0.661438193,0.508331339,0.630887288
,1.446450866,2.212880165,3.346400896,0.661271687,0.508438095,0.630921962
,1.446450866,2.212880165,3.346400896,0.661271687,0.508438095,0.630921962
,1.446450866,2.212880165,3.346400896,0.661271687,0.508438095,0.630921962
,38.86726488,0.232026558,0.350859084,0.661309821,0.508413644,0.630921962
,9.269730867,0.657622508,0.994826876,0.661042161,0.508585276,0.631080141
,2.715708926,-0.722766226,1.093523387,-0.660951777,0.50864324,0.631127607
,332.9605181,0.171188963,0.259049276,0.660835522,0.5087178,0.631195661
,19.62651566,0.386810484,0.58537156,0.660794803,0.508743916,0.631203606
,3.210656888,-0.750977716,1.136899536,-0.660548881,0.508901661,0.631374856
,2.414837901,2.017881972,3.055519619,0.660405503,0.508993641,0.631464505
,12.73742947,0.487884409,0.738877361,0.660304991,0.509058128,0.631520038
,15.13301653,0.329663761,0.499473397,0.660022662,0.509239287,0.631701767
,18.30289066,-0.84993111,1.287744749,-0.660015202,0.509244074,0.631701767
,4.386979121,-1.249948742,1.894034737,-0.659939714,0.509292517,0.631737385
,13.41005738,-0.3621823,0.54884972,-0.659893386,0.509322249,0.631739025
,59.39919802,1.158551873,1.755711043,0.659876167,0.5093333,0.631739025
,7.992900353,-0.805287628,1.220761529,-0.659660064,0.509472,0.631886581
,2.538978024,-1.286945553,1.951155914,-0.659581094,0.50952269,0.631924972
,2.987519734,0.800786914,1.214485527,0.659363077,0.509662646,0.632049586
,2.613083268,1.390278112,2.108508351,0.659365713,0.509660954,0.632049586
,753.5710562,0.095610863,0.145017335,0.659306439,0.509699009,0.6320702
,8.309175036,-0.7991439,1.21278941,-0.658930473,0.509940416,0.632345075
,11.32099072,-0.838970312,1.273514793,-0.658783327,0.510034915,0.632437765
,874.8549035,-0.180660325,0.274310218,-0.658598598,0.510153563,0.63256039
,2843.856184,-0.083465995,0.126790851,-0.658296664,0.510347521,0.632776382
,67.6095381,0.153003799,0.232514453,0.65803995,0.510512461,0.632956379
,1.631400793,1.458525468,2.217447113,0.657749833,0.510698895,0.633163011
,4.639117373,-0.648257267,0.985810415,-0.65758817,0.510802798,0.633267309
,2.041714749,1.676512547,2.550433729,0.657344093,0.510959691,0.63343729
,66.50014651,0.234110134,0.356182658,0.6572755,0.511003787,0.63346743
,74.8004745,0.477735463,0.726997691,0.657134773,0.511094262,0.633555059
,13.97271722,0.454799371,0.692141513,0.65709015,0.511122952,0.633566095
,38.80150096,0.275528844,0.419360101,0.657022076,0.511166722,0.633573791
,2.837234885,0.964275792,1.46765295,0.657018945,0.511168735,0.633573791
,23.35966405,0.316135062,0.481225536,0.656937419,0.511221157,0.633589713
,13.63945245,-0.349069713,0.531340553,-0.656960421,0.511206366,0.633589713
,8.232455258,0.840656475,1.27973154,0.656900646,0.511244803,0.633594494
,11.53432443,2.130818484,3.245658014,0.656513556,0.511493748,0.633871497
,4.934802145,0.717326128,1.092717445,0.656460763,0.511527705,0.633871497
,6.629695469,-0.657297413,1.001249464,-0.656477168,0.511517153,0.633871497
,567.9856856,0.181545023,0.27661631,0.656306287,0.511627073,0.633970095
,44.78020531,0.251911185,0.383884168,0.656216655,0.511684734,0.634017008
,6.187755047,-0.994284783,1.515547493,-0.656056499,0.511787772,0.634120141
,4.107442673,-0.578373306,0.881662673,-0.65600294,0.511822232,0.634138299
,9.843271935,-0.951625218,1.450809894,-0.655926887,0.511871168,0.634174389
,1.942139311,0.819483118,1.249835447,0.655672808,0.512034668,0.634251214
,8614.110945,0.129465274,0.197450406,0.655685024,0.512026807,0.634251214
,8.064546671,-0.731625235,1.115844501,-0.655669526,0.512036781,0.634251214
,2.720826952,1.289952734,1.967351585,0.65567982,0.512030155,0.634251214
,2.531183971,-1.281300377,1.954099343,-0.655698689,0.512018013,0.634251214
,1.875618385,-1.131553119,1.725860305,-0.655645834,0.512052028,0.634251214
,14.98459748,0.35528791,0.542076768,0.655419917,0.512197432,0.634406776
,2.324362698,1.130762374,1.726294831,0.655022742,0.512453112,0.634698909
,14.44985094,1.771118603,2.704456991,0.654888804,0.512539349,0.634781164
,1.763306991,-1.009740558,1.54212785,-0.654770976,0.51261522,0.634850574
,1.961864296,1.403493482,2.143845895,0.654661552,0.512685685,0.634913283
,4.605057724,1.011499989,1.545245245,0.654588644,0.512732638,0.634946872
,2.115023779,-0.910723626,1.391623876,-0.654432309,0.512833325,0.635046998
,11.530251,2.12356171,3.245692956,0.654270672,0.512937437,0.635081188
,3.692837019,1.063773498,1.625853258,0.654286291,0.512927376,0.635081188
,14.9321451,0.343000427,0.524252041,0.65426627,0.512940273,0.635081188
,12.62896033,-0.526168991,0.804105299,-0.654353344,0.512884186,0.635081188
,15.72070082,-0.50363299,0.76996422,-0.654099213,0.513047889,0.635189867
,2.385509578,-1.289061744,1.97089718,-0.654048195,0.513080756,0.635205998
,19.45903894,-0.994942483,1.52191351,-0.653744432,0.513276472,0.635423731
,15.87379565,-0.316467607,0.484198845,-0.653590173,0.513375877,0.63552222
,16.54897172,-0.367153556,0.561812916,-0.653515692,0.513423877,0.635557067
,29.44617037,0.228316873,0.349425368,0.653406688,0.513494128,0.635619457
,69.72710044,0.355832151,0.54462229,0.653355836,0.513526904,0.635635454
,1.58396253,1.033143189,1.581597498,0.653227632,0.513609539,0.635713163
,2.083740958,-0.857449501,1.313551439,-0.652771924,0.513903326,0.635997881
,15.2013342,0.375513399,0.57525028,0.652782645,0.513896414,0.635997881
,6.624587628,1.871720718,2.867449492,0.65274758,0.513919023,0.635997881
,15.45872202,0.475758788,0.728760722,0.652832642,0.513864177,0.635997881
,1.943161688,1.630013188,2.497589854,0.652634453,0.513991969,0.636014409
,31.18012823,0.301070543,0.461311133,0.652640965,0.51398777,0.636014409
,14.82871045,-0.57473902,0.880607546,-0.65266193,0.513974251,0.636014409
,16.46978823,0.773672498,1.185923732,0.65237964,0.514156295,0.636168576
,22.93841841,0.351192662,0.538302128,0.652408088,0.514137948,0.636168576
,19.9021477,-0.541713073,0.830605576,-0.652190508,0.514278282,0.636294923
,6.01417795,0.882599269,1.353360678,0.652153771,0.514301979,0.636299655
,18.7714966,-0.302515351,0.464050617,-0.651901624,0.514464637,0.636451712
,1.836519473,-1.223128436,1.876235113,-0.651905738,0.514461983,0.636451712
,31.81476099,0.280047794,0.429626725,0.65183979,0.51450453,0.636459987
,3.064409936,-0.637124858,0.977440764,-0.651829637,0.514511081,0.636459987
,3.117751574,-0.678262632,1.04070055,-0.651736594,0.514571111,0.636509655
,558.8455355,0.169170456,0.259643332,0.651549398,0.514691901,0.636634473
,49.17653089,0.237521638,0.364615717,0.651430059,0.514768912,0.636705134
,1283.986595,-0.138649985,0.212854506,-0.651383836,0.514798742,0.636717434
,4.494314699,1.053527298,1.617788771,0.651214371,0.514908115,0.636828109
,3.27090757,1.278411401,1.963511191,0.651084347,0.514992041,0.636907306
,1.853837743,1.194343119,1.834589979,0.65101365,0.515037675,0.636939142
,18.37615935,0.293493432,0.450848581,0.65098005,0.515059365,0.636941365
,739.011456,-0.071645887,0.110069805,-0.65091318,0.515102533,0.636945547
,324.488193,-1.31401718,2.018644184,-0.650940463,0.51508492,0.636945547
,5.62580391,0.739356608,1.136003623,0.650840009,0.51514977,0.636979359
,7.037390734,0.660753332,1.015482312,0.650679312,0.51525352,0.637010701
,1.689419962,0.815350655,1.252932564,0.650753822,0.515205413,0.637010701
,4.766337692,0.612908349,0.94195413,0.65067749,0.515254697,0.637010701
,7.145523838,0.652144817,1.002253833,0.650678297,0.515254176,0.637010701
,11.43140806,-0.462640797,0.711085908,-0.65061168,0.515297189,0.637014041
,5326.1892,0.14541135,0.223493239,0.650629748,0.515285522,0.637014041
,39.02266842,0.439723012,0.67592273,0.650552189,0.515335602,0.637036933
,13.22858216,-0.551485847,0.847809655,-0.650483093,0.515380219,0.637067491
,36.73874548,-0.277495428,0.426685295,-0.650351515,0.515465189,0.637147926
,1.803435561,1.004315556,1.54527292,0.649927623,0.515738974,0.637447554
,21.33496649,0.309304646,0.475915857,0.649914564,0.51574741,0.637447554
,149.113923,-0.166981381,0.25695079,-0.649857435,0.515784315,0.63746856
,1.78267515,-1.018527079,1.567550439,-0.649757133,0.515849113,0.637524036
,56.59669483,-0.295476233,0.454819288,-0.649656337,0.515914234,0.637579909
,748.2071936,-0.179705023,0.276690287,-0.649480779,0.516027666,0.637674452
,37.61330662,-0.262467742,0.404122131,-0.64947629,0.516030567,0.637674452
,174.0081008,-0.31859803,0.490626204,-0.649370188,0.516099129,0.637709952
,275.1041107,1.319039748,2.031163864,0.649400953,0.516079248,0.637709952
,25.56444869,0.255596687,0.393676959,0.649254879,0.516173645,0.637777415
,4.288963478,-1.203505695,1.853926412,-0.649165839,0.516231189,0.637823903
,20.62851603,-0.446720013,0.688215108,-0.649099399,0.51627413,0.637852345
,10.92820963,-0.414006444,0.638029926,-0.648882485,0.516414337,0.638000951
,12.83419258,0.524209805,0.807934381,0.648827203,0.516450072,0.638013917
,2.087989715,1.36095947,2.097641526,0.6488046,0.516464684,0.638013917
,20.05755773,-0.588327014,0.907176509,-0.648525407,0.516645184,0.638212274
,5.398457014,0.532212826,0.820702363,0.648484579,0.516671582,0.638220261
,13.42260306,2.102192318,3.242704888,0.648283575,0.516801555,0.638356184
,9.150821449,-1.247490873,1.924505473,-0.648213731,0.516846722,0.638387347
,568.2711173,0.07804149,0.120400904,0.648180264,0.516868365,0.638389453
,109.2198506,-0.203888796,0.314583195,-0.648123611,0.516905004,0.63841008
,2.360464217,-1.525471828,2.354147389,-0.647993339,0.516989258,0.638489511
,1400.668511,0.151987186,0.234626762,0.647782821,0.517125428,0.63863305
,3.118623046,1.083776661,1.673484479,0.647616799,0.517232829,0.638741051
,2.055226592,1.051090818,1.623276356,0.647511937,0.517300671,0.638800193
,24.08648093,0.364460226,0.562942329,0.647420185,0.517360036,0.638848862
,3461.254399,-0.106913881,0.165158586,-0.647340736,0.517411443,0.638887701
,3.851642947,-0.70904764,1.095635113,-0.647156733,0.517530511,0.638970388
,50.03206855,0.204235654,0.315595018,0.647144734,0.517538276,0.638970388
,5.020618071,0.980603581,1.515162287,0.647193762,0.517506548,0.638970388
,2.471039822,1.151132666,1.778896254,0.647105003,0.517563988,0.638977494
,183.2616675,0.145063442,0.224210311,0.646997192,0.517633761,0.639035001
,3.243015632,-1.054935935,1.630575958,-0.646971354,0.517650483,0.639035001
,66.68035807,-0.193466851,0.299058074,-0.646920675,0.517683284,0.639050855
,3.170477207,-1.55306399,2.401156929,-0.646798204,0.517762555,0.639099431
,10.69400671,0.505651855,0.781765932,0.646807228,0.517756714,0.639099431
,7.382654789,-0.45230344,0.699995254,-0.646152153,0.518180823,0.639520449
,10.35109632,-0.97595572,1.510268534,-0.646213371,0.518141182,0.639520449
,43.94476603,0.258824079,0.400530745,0.646202776,0.518148042,0.639520449
,1.502195577,1.361155041,2.10656863,0.646147969,0.518183532,0.639520449
,267.7112944,0.190027707,0.294149432,0.646024388,0.518263561,0.639594564
,95.16819351,0.172278824,0.266689097,0.645991251,0.518285021,0.639596396
,9.090514817,0.389185097,0.602530741,0.645917412,0.518332843,0.639630758
,1.706421523,-0.914026014,1.415342888,-0.645798288,0.518409997,0.639701314
,32.9586143,0.289439626,0.448280898,0.645665758,0.518495841,0.639782586
,18.20223192,-0.375329392,0.581454148,-0.645501271,0.518602395,0.639889406
,1.706775954,-2.120099038,3.285686157,-0.645253057,0.518763208,0.640063164
,6.25215045,0.786387905,1.219653916,0.644763153,0.519080684,0.640405518
,9.431646063,-0.982182552,1.523309607,-0.644768829,0.519077005,0.640405518
,2.915535603,0.812013481,1.259482406,0.644719988,0.519108661,0.640415359
,44.29377799,0.216442621,0.335748511,0.644656981,0.5191495,0.640441065
,1.695870797,0.824782722,1.279732978,0.64449595,0.519253883,0.640545156
,789.8822304,0.113398831,0.176004518,0.644295,0.519384157,0.640681178
,15.63961663,0.392085662,0.608706478,0.644129274,0.519491609,0.640789037
,2.966441124,-1.261753703,1.960113661,-0.64371456,0.519760546,0.641096072
,7.51552307,-0.517068119,0.803358812,-0.643632847,0.519813545,0.641136745
,32.97365687,0.258458224,0.401677562,0.643447005,0.519934092,0.641260725
,1.605749282,-1.391538535,2.164015191,-0.643035475,0.520201082,0.641565304
,460.9114469,-1.439259074,2.238526421,-0.642949335,0.520256976,0.641584814
,2.067266735,1.652477332,2.57005634,0.642973193,0.520241494,0.641584814
,3.202173399,-1.252467342,1.948100018,-0.642917371,0.520277717,0.641585682
,5.180663727,0.604607437,0.940549864,0.642823374,0.520338715,0.641624197
,35.26881434,1.500082182,2.333641449,0.642807481,0.520349028,0.641624197
,489.4991863,-0.326775947,0.508427436,-0.642718948,0.520406484,0.641670333
,5.195814877,1.258085337,1.957653479,0.642649657,0.520451454,0.641701071
,69.43371236,-0.187853306,0.292329682,-0.642607706,0.520478681,0.641709931
,16.40248575,0.355082889,0.552655741,0.64250285,0.520546739,0.641755675
,20.35637197,0.264187736,0.411194316,0.642488783,0.52055587,0.641755675
,12.25166895,-0.381102543,0.593275238,-0.642370553,0.520632615,0.641825576
,8.596734124,0.52937353,0.824442674,0.642098653,0.52080913,0.642018463
,56.00399734,0.20645289,0.321695519,0.64176489,0.521025849,0.642254726
,9.100843667,-0.784491652,1.222441437,-0.641741705,0.521040905,0.642254726
,14.81941137,0.369063643,0.575347067,0.64146263,0.521222153,0.642453406
,4.320238447,0.560567714,0.874189208,0.641243004,0.521364814,0.642555041
,16.55834219,0.416435269,0.649410783,0.64125093,0.521359665,0.642555041
,7.677354879,-0.439811015,0.685841266,-0.641272313,0.521345774,0.642555041
,1.836117679,1.387936452,2.1653991,0.640961037,0.521547998,0.642657123
,8.453771318,0.581536721,0.90725085,0.640987795,0.521530613,0.642657123
,396.9048589,-0.192187866,0.299819925,-0.641010989,0.521515544,0.642657123
,632.4737109,0.093123804,0.145285338,0.640971798,0.521541006,0.642657123
,48.75413881,-0.387895506,0.605129102,-0.641012811,0.52151436,0.642657123
,5.681133556,-0.747742139,1.166770312,-0.6408649,0.521610462,0.642684627
,1.703713043,-0.895084776,1.396651797,-0.640878978,0.521601315,0.642684627
,1.424982977,-0.996188852,1.554588884,-0.640805336,0.521649166,0.642707582
,1.42438177,-1.698522931,2.651463638,-0.640598236,0.521783746,0.642848657
,1070.968088,-0.09065372,0.14152651,-0.64054233,0.521820079,0.642868684
,1.5455644,-1.320164787,2.061323666,-0.64044517,0.521883224,0.642886137
,3.093385325,0.716445454,1.118698151,0.640427852,0.52189448,0.642886137
,3.384675314,1.251949574,1.954714565,0.640476925,0.521862586,0.642886137
,9.205904862,0.434809181,0.678973379,0.64039209,0.521917724,0.642890036
,474.8503682,0.096483902,0.150672762,0.640353974,0.521942498,0.64289582
,1.744097798,1.044120708,1.630661492,0.640305001,0.52197433,0.642910297
,3.182320883,-0.732718549,1.144516653,-0.640199115,0.522043158,0.642970338
,2516.449167,0.125452889,0.195979976,0.640131155,0.522087336,0.643000015
,206.4309218,-0.114825851,0.179439007,-0.639915772,0.522227359,0.643147729
,2.492389048,0.701798847,1.09706055,0.639708398,0.522362195,0.643289043
,5.04063527,0.50773248,0.793751029,0.639662138,0.522392275,0.643301345
,60.72381573,0.321582153,0.502878393,0.63948294,0.522508808,0.643414185
,49.65358085,0.198734577,0.310785277,0.639459432,0.522524097,0.643414185
,11.2029604,0.419412588,0.655951904,0.639395337,0.522565782,0.64344077
,4.82548812,0.585569188,0.915887359,0.639346293,0.52259768,0.643455301
,25.25789806,0.384774841,0.602013987,0.639146016,0.522727947,0.643590946
