gene_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
,3.509706304,-0.687602993,0.552760731,-1.243943273,0.213520442,NA
,0.023777599,-0.008300701,3.00647121,-0.002760945,0.997797088,NA
,0.149896194,0.871047314,3.00647121,0.289724149,0.77202728,NA
,0,NA,NA,NA,NA,NA
,4.757803342,0.233769482,0.585218181,0.39945697,0.689556523,NA
,10.33564625,0.214222407,0.328522401,0.652078537,0.514350509,NA
,1.944536167,-0.475375043,1.190477946,-0.399314447,0.689661523,NA
,2.812761263,0.418099753,0.423543322,0.987147551,0.32357031,NA
,4.79459078,-0.605489918,0.503626297,-1.20226033,0.229262682,NA
,3.261781075,0.573178054,0.850123204,0.674229396,0.500165483,NA
,0.5415403,0.325206285,1.274463622,0.2551711,0.798590951,NA
,0.125223935,1.008445599,3.00647121,0.335424998,0.737304513,NA
,3.594992064,5.191359235,2.698107032,1.92407461,0.054345232,NA
,2.98026909,-1.662055754,1.973575904,-0.842154462,0.3997015,NA
,13.48797348,-0.19420009,0.250393349,-0.775580065,0.437996975,NA
,1.167843682,-3.873045132,2.967680562,-1.305074806,0.191867377,NA
,6.643177173,2.026047773,1.729551269,1.171429729,0.241426089,NA
,3.25917886,0.230932723,0.483203214,0.477920504,0.632706787,NA
,12.13502802,-0.174869633,0.269751134,-0.648262829,0.516814972,NA
,7.028818486,0.326104701,0.682949451,0.477494639,0.633009937,NA
,0.301156591,0.046667313,2.080016818,0.022436027,0.982100142,NA
,4.598889234,0.906851133,2.795276797,0.32442266,0.745618067,NA
,2.313404346,0.059584138,0.639757795,0.093135462,0.925795945,NA
,0.284921529,-0.419424345,1.219489058,-0.343934488,0.730895554,NA
,7.882970483,0.01904237,0.301869587,0.063081445,0.94970165,NA
,0.023948356,-0.008300701,3.00647121,-0.002760945,0.997797088,NA
,0.483391297,-0.620839944,1.068262875,-0.581167762,0.561127393,NA
,0.077684813,-0.393013873,3.00647121,-0.130722646,0.895994717,NA
,0,NA,NA,NA,NA,NA
,10.87145051,-0.511255241,0.263344001,-1.941396953,0.052210148,NA
,10.43302103,0.225558071,0.273092667,0.825939683,0.408838308,NA
,3.138955792,-0.502439185,0.617698813,-0.813404808,0.415986003,NA
,4.814078869,-0.447576522,0.357208629,-1.252983511,0.210211708,NA
,0,NA,NA,NA,NA,NA
,0.337831905,-0.473514639,1.615441247,-0.293117834,0.769432086,NA
,0.55172933,0.025034829,1.504739266,0.01663732,0.986725951,NA
,0.211762067,-0.173170109,1.667526807,-0.103848471,0.9172896,NA
,7.374359349,-0.213253668,0.295430135,-0.721841284,0.470392064,NA
,1.196127377,0.372852682,0.954024826,0.390820733,0.695929748,NA
,2.144615288,-0.159425499,0.543498895,-0.293331781,0.769268564,NA
,2.56451217,1.438799852,0.930066572,1.546985877,0.121866651,NA
,3.088280019,-1.034693265,0.947660423,-1.091839692,0.274903569,NA
,0.073781961,0.596250742,3.00647121,0.198322452,0.842792786,NA
,0.064623417,0.458852456,3.00647121,0.152621603,0.878696688,NA
,0,NA,NA,NA,NA,NA
,3.08007156,0.111007146,0.595580683,0.186384731,0.852143065,NA
,9.448136519,0.037648883,0.414216793,0.090891735,0.927578618,NA
,1.333372796,0.22080543,1.237238778,0.178466302,0.858356783,NA
,0.110291164,0.074139285,3.00647121,0.024659902,0.980326239,NA
,11.27563928,-0.253677026,0.428030715,-0.592660799,0.553408181,NA
,2.078770509,-0.176562174,1.381608943,-0.127794608,0.898311517,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.045202129,0.129097585,3.00647121,0.042939904,0.965749439,NA
,0.125367141,0.733649028,3.00647121,0.244023301,0.807212774,NA
,5.14899021,0.177550392,0.604052938,0.293931841,0.768809986,NA
,0.049187974,0.458852456,3.00647121,0.152621603,0.878696688,NA
,0.250254127,-0.090735615,3.00647121,-0.030180105,0.975923416,NA
,0,NA,NA,NA,NA,NA
,11.22936958,0.299864061,0.749685227,0.399986622,0.68916637,NA
,1.397829849,-0.812552318,1.227685653,-0.661856979,0.508062885,NA
,0.333969469,-0.867406433,2.795905373,-0.310241699,0.756377163,NA
,0,NA,NA,NA,NA,NA
,0.649547075,1.246721725,1.641009579,0.759728487,0.447416897,NA
,0.779333313,-0.47293105,0.906291547,-0.521831028,0.601787984,NA
,7.684987318,-0.378417617,0.333546119,-1.134528617,0.256572877,NA
,1.418574072,-0.172589046,0.588299747,-0.293369234,0.769239939,NA
,5.725514665,-0.626160255,0.476057973,-1.315302526,0.188408249,NA
,1.643385432,-0.529898771,0.71517198,-0.740938944,0.458730461,NA
,9.435328159,-0.693439231,0.308628252,-2.246843008,0.024650062,NA
,0.071400296,-0.393013873,3.00647121,-0.130722646,0.895994717,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.049496657,-0.200657287,3.00647121,-0.066741796,0.94678726,NA
,0.936687018,-1.245172199,0.946765051,-1.315186063,0.188447378,NA
,12.15514524,-0.518595691,0.353053011,-1.468889019,0.141862894,NA
,3.126099256,0.000993837,0.462811899,0.002147389,0.998286632,NA
,4.065905487,-0.673036043,0.753221629,-0.893543171,0.371566364,NA
,0.305348186,-1.941508063,2.776102656,-0.69936465,0.484324174,NA
,2.602669653,-0.210265911,0.502255636,-0.41864321,0.675476906,NA
,9.06528857,0.164254587,0.318390758,0.515889935,0.605931284,NA
,2.531741527,0.124530334,1.00247803,0.124222507,0.901139103,NA
,1.983689357,0.090129245,1.202117642,0.074975395,0.940234289,NA
,10.47652569,0.210686761,0.383448597,0.549452423,0.582695006,NA
,12.88775117,0.28942421,0.228578415,1.266192217,0.205444273,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.423603816,0.682132143,1.237116104,0.551388945,0.581367077,NA
,3.416051222,-1.772489106,0.793138208,-2.234779622,0.02543182,NA
,0.074004741,0.596250742,3.00647121,0.198322452,0.842792786,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.272605934,0.761665159,1.323632223,0.575435643,0.564996704,NA
,0.080837802,0.596250742,3.00647121,0.198322452,0.842792786,NA
,1.418460083,0.077630789,0.753428784,0.103036665,0.917933871,NA
,0.586770957,-0.124324291,1.196208865,-0.103931926,0.917223371,NA
,0.85053789,-0.831024533,0.929033357,-0.894504516,0.371052015,NA
,4.711300671,0.826739498,0.593827108,1.392222562,0.163855013,NA
,0,NA,NA,NA,NA,NA
,5.362318183,0.132012317,0.499169678,0.264463814,0.791422545,NA
,0.033116925,-0.008300701,3.00647121,-0.002760945,0.997797088,NA
,0,NA,NA,NA,NA,NA
,1.956056106,-0.024920852,1.624038063,-0.015344992,0.987756948,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,3.775463912,0.650002944,2.098103279,0.309805028,0.756709228,NA
,1.378599259,-0.875079003,1.235765514,-0.708127062,0.478866356,NA
,9.912292431,-0.084617358,0.266352114,-0.317689829,0.750720227,NA
,0,NA,NA,NA,NA,NA
,0.076182642,0.266495871,3.00647121,0.088640753,0.92936742,NA
,0,NA,NA,NA,NA,NA
,0.570726868,0.178394119,1.117352876,0.159657815,0.873150633,NA
,0.059647123,0.458852456,3.00647121,0.152621603,0.878696688,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.151780551,1.008450236,2.681430291,0.376086688,0.706852451,NA
,0.531603679,-0.906178957,0.87843797,-1.031579905,0.302268958,NA
,0.029823562,0.321454171,3.00647121,0.106920755,0.914851848,NA
,0,NA,NA,NA,NA,NA
,0.544139564,0.153158179,2.341538241,0.065409215,0.947848187,NA
,0,NA,NA,NA,NA,NA
,7.244225826,1.024806029,0.544616318,1.881702758,0.059876385,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.202608482,1.369879376,3.005789195,0.455746989,0.648571928,NA
,0,NA,NA,NA,NA,NA
,3.727552659,0.412305404,0.832926374,0.495008223,0.620594316,NA
,13.53666041,0.320043144,0.344165323,0.929911072,0.35241713,NA
,1.302961937,-0.312447766,0.504374521,-0.619475713,0.535603017,NA
,0,0,0,0,1,NA
,0.330841899,-0.675810894,1.35306506,-0.499466666,0.617450664,NA
,6.129221409,-0.041624567,0.661962442,-0.062880557,0.949861617,NA
,2.708010469,-0.321079653,1.25634301,-0.255566872,0.798285301,NA
,4.328603778,0.487803426,0.388077647,1.256973776,0.208763131,NA
,4.930801725,0.496084661,0.41055919,1.208314593,0.226926277,NA
,4.744114357,0.037521021,0.479485135,0.07825273,0.937627018,NA
,0.395841113,0.931843613,1.833785332,0.508153052,0.611346013,NA
,3.712744685,-0.118822384,0.527843039,-0.225109314,0.821894236,NA
,0.582722606,-0.30882326,2.042919879,-0.151167583,0.879843522,NA
,0.236791983,0.43137676,2.90909578,0.148285513,0.882117448,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.061462615,0.596250742,3.00647121,0.198322452,0.842792786,NA
,8.998054365,-0.382373846,0.33587832,-1.138429673,0.254941109,NA
,1.371781487,-0.158796751,0.882822205,-0.179873988,0.857251496,NA
,0.617005694,1.377705727,1.652129919,0.833896724,0.404339184,NA
,0.511993646,-0.092169474,1.497416184,-0.061552343,0.95091933,NA
,1.166006106,-0.058121505,0.932759274,-0.062311366,0.950314877,NA
,0,NA,NA,NA,NA,NA
,2.456666269,0.552627891,0.457644994,1.207547113,0.227221513,NA
,5.545183164,1.352000008,0.494038253,2.736630212,0.006207202,NA
,0.574811992,1.553930483,1.806248554,0.860308223,0.389619162,NA
,0.463537283,-0.467503125,1.157051416,-0.404046975,0.686178176,NA
,0.956039199,0.749172328,0.812673007,0.921861957,0.356600585,NA
,7.135285389,0.247765663,0.317998524,0.779140924,0.435896706,NA
,2.857425562,-0.628765198,0.828071974,-0.759312254,0.447665789,NA
,1.142735424,-0.181059198,0.862749858,-0.209862913,0.833774669,NA
,0.101920414,-0.255615587,3.00647121,-0.085021798,0.932244061,NA
,0.369523097,-1.102806944,1.448143745,-0.761531407,0.446339727,NA
,0.118143053,-0.118217301,3.00647121,-0.039320949,0.968634505,NA
,0.031850159,-0.008300701,3.00647121,-0.002760945,0.997797088,NA
,0.043423989,-0.200657287,3.00647121,-0.066741796,0.94678726,NA
,0,NA,NA,NA,NA,NA
,4.557040817,-0.080684415,0.671452789,-0.120163944,0.90435328,NA
,0,NA,NA,NA,NA,NA
,0.095550477,-0.393013873,3.00647121,-0.130722646,0.895994717,NA
,0.422292652,0.131882125,1.217984213,0.10827901,0.913774372,NA
,2.573270562,-0.198346715,0.875031055,-0.226673915,0.820677312,NA
,0.686755012,1.072330297,1.378891493,0.77767562,0.436760268,NA
,13.08344345,0.431857641,0.295559693,1.461152017,0.143973728,NA
,2.321441738,0.771301258,0.497668879,1.549828191,0.121182759,NA
,0,NA,NA,NA,NA,NA
,0.584258458,0.453385336,0.850363829,0.5331663,0.593918467,NA
,3.494778022,-0.105017213,0.466788977,-0.224977919,0.821996452,NA
,0.373544189,0.688098449,2.350705248,0.292720004,0.769736178,NA
,3.930082328,0.250588474,0.713055891,0.351428937,0.725266576,NA
,0,NA,NA,NA,NA,NA
,1.029754076,1.813097073,2.04152808,0.88810783,0.374482751,NA
,8.573075255,0.101709429,0.494376979,0.205732535,0.836999843,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.072687029,0.596250742,3.00647121,0.198322452,0.842792786,NA
,3.560791639,-0.146554156,0.360775608,-0.406219689,0.684581188,NA
,8.64608896,-0.106487835,0.242349835,-0.439397184,0.660373766,NA
,12.87419018,-0.23233813,0.203467553,-1.14189278,0.25349859,NA
,4.290223974,-0.008438193,0.550830158,-0.015319047,0.987777647,NA
,0.06376132,0.596250742,3.00647121,0.198322452,0.842792786,NA
,0,NA,NA,NA,NA,NA
,0.095463029,0.733649028,3.00647121,0.244023301,0.807212774,NA
,0.825406263,0.285744909,1.692591409,0.168820962,0.86593747,NA
,0.058584935,0.458852456,3.00647121,0.152621603,0.878696688,NA
,0,NA,NA,NA,NA,NA
,13.36949514,-0.303536118,0.408630618,-0.742812958,0.457594929,NA
,1.601846219,-0.435107903,0.552022073,-0.788207438,0.430575379,NA
,1.013447682,-2.766255979,1.264994462,-2.186773193,0.028759085,NA
,0.829932572,-0.670513783,0.748084946,-0.896307013,0.370088815,NA
,0.444182901,0.206806207,1.489096837,0.138880294,0.889544743,NA
,0.182236875,0.54129727,2.556473888,0.211735889,0.832313088,NA
,2.336014382,-0.447609995,0.582352246,-0.76862414,0.44211647,NA
,6.38324767,-0.564245132,0.431997708,-1.306129921,0.191508379,NA
,4.491692487,-0.069286553,0.469889868,-0.147452749,0.882774673,NA
,3.774061646,-0.561281038,1.046091663,-0.536550532,0.591578122,NA
,0.200756568,-0.17317185,2.182717654,-0.079337724,0.936764002,NA
,1.216312444,-0.242183881,0.558008109,-0.434014986,0.664277559,NA
,1.536463102,0.029551529,0.630729825,0.046852912,0.962630457,NA
,2.348500443,0.229602227,0.427680639,0.536854387,0.591368201,NA
,1.504362249,0.792815945,1.162893932,0.681761185,0.495389972,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.064623417,0.458852456,3.00647121,0.152621603,0.878696688,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,1.173617409,-0.662368291,1.316043929,-0.50330257,0.61475156,NA
,0.730561112,-0.322978209,0.81307391,-0.397231058,0.691197081,NA
,4.52180682,-0.064008883,0.514227404,-0.12447583,0.900938536,NA
,2.436473927,-0.456119507,0.430034246,-1.060658566,0.288845096,NA
,13.3836816,0.066321692,0.224427739,0.295514681,0.767600739,NA
,0.113425103,0.074139285,3.00647121,0.024659902,0.980326239,NA
,8.915481708,0.423979125,0.234996212,1.80419557,0.071200654,NA
,0.0986724,-0.585370458,3.00647121,-0.194703497,0.845625074,NA
,6.329437865,-0.008911494,0.560548231,-0.015897819,0.98731591,NA
,0.650137621,0.142550714,0.735803698,0.193734708,0.846383614,NA
,0.569331322,1.187423863,1.818077993,0.65312042,0.513678649,NA
,0.93687812,-1.096905082,0.905577973,-1.21127624,0.225789552,NA
,11.88709507,0.046018171,0.364733227,0.126169395,0.899597837,NA
,0.024593987,0.321454171,3.00647121,0.106920755,0.914851848,NA
,1.522060017,-0.848706308,1.07306067,-0.790921084,0.428990044,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.268070264,1.095182142,1.328505264,0.824371699,0.40972839,NA
,0.026953607,-0.008300701,3.00647121,-0.002760945,0.997797088,NA
,0,NA,NA,NA,NA,NA
,0.20669323,0.101620975,3.00573758,0.033808998,0.973029461,NA
,0,NA,NA,NA,NA,NA
,2.287302364,-0.011928702,0.466423881,-0.025574809,0.979596479,NA
,3.923683279,-0.101251277,0.497181978,-0.203650336,0.838626755,NA
,0.259633631,0.3748976,1.682100567,0.222874665,0.823633055,NA
,1.009791788,0.170479487,0.556514732,0.306334184,0.759350214,NA
,2.310950421,-0.747396145,0.47425334,-1.575942818,0.115038982,NA
,0.30650169,0.516835992,1.855304705,0.278572027,0.780573283,NA
,0,NA,NA,NA,NA,NA
,0.091843341,0.733649028,3.00647121,0.244023301,0.807212774,NA
,3.699064918,-0.392023433,0.730387595,-0.536733422,0.591451766,NA
,0.035443708,0.321454171,3.00647121,0.106920755,0.914851848,NA
,6.927888997,-0.072419774,0.424548534,-0.170580671,0.864553497,NA
,1.457643422,1.573282137,1.05451918,1.491942647,0.135714181,NA
,1.337570722,-1.667920722,0.62918156,-2.650937073,0.00802688,NA
,0.990147055,-0.204367528,0.772914751,-0.264411474,0.791462871,NA
,1.142339584,-0.134398978,0.655423377,-0.205056735,0.837527799,NA
,0.301973591,-0.467066623,1.071167956,-0.43603491,0.662811401,NA
,0.045667747,-0.200657287,3.00647121,-0.066741796,0.94678726,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,1.382619763,1.824325441,1.336197086,1.365311645,0.172155121,NA
,0.031685166,-0.008300701,3.00647121,-0.002760945,0.997797088,NA
,1.279074421,-0.001829306,0.817746149,-0.00223701,0.998215126,NA
,0.056152337,0.458852456,3.00647121,0.152621603,0.878696688,NA
,6.533811573,-0.184102825,0.284741371,-0.64656156,0.517915743,NA
,1.736704357,1.218751191,1.18555561,1.02800002,0.303949818,NA
,3.437649414,-0.015758858,0.980281582,-0.016075848,0.987173881,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,2.330816443,-0.878802727,0.722143532,-1.216936369,0.223628427,NA
,0.627502753,1.062233836,0.923421063,1.15032446,0.25001026,NA
,2.065205399,-0.008282909,0.607720003,-0.013629482,0.989125583,NA
,0.465022401,-1.296392864,2.30594692,-0.562195449,0.573982862,NA
,1.933513998,0.188329091,0.504623015,0.373207494,0.708994019,NA
,1.089033344,-0.121942482,1.075057521,-0.113428798,0.90969061,NA
,6.330153343,-0.023733622,0.378896101,-0.062638866,0.95005408,NA
,6.330622303,0.102674039,0.418419172,0.2453856,0.806157878,NA
,4.365496412,0.288135608,0.316479573,0.910439829,0.362590601,NA
,0.023865757,0.321454171,3.00647121,0.106920755,0.914851848,NA
,2.596508153,0.762508315,0.58777852,1.297271488,0.194537791,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,2.962671319,-0.225213785,0.455008388,-0.494966227,0.620623961,NA
,3.161090035,-0.257179865,0.426487025,-0.603019201,0.546495916,NA
,3.255771885,-0.411138697,0.508410454,-0.808674751,0.418702255,NA
,6.394246935,0.110789293,0.502284511,0.220570794,0.825426644,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.064623417,0.458852456,3.00647121,0.152621603,0.878696688,NA
,1.18695816,0.389553886,0.651222535,0.598188584,0.549714108,NA
,11.91296018,-0.993102898,0.386492675,-2.569525794,0.010183781,NA
,13.73532445,0.326579402,0.424886763,0.768626916,0.442114822,NA
,0.032311709,0.321454171,3.00647121,0.106920755,0.914851848,NA
,0.064623417,0.458852456,3.00647121,0.152621603,0.878696688,NA
,2.223400188,-0.183167215,0.47637672,-0.384500769,0.700607326,NA
,0,NA,NA,NA,NA,NA
,0.507931256,-1.60205225,1.055882776,-1.517263362,0.129200205,NA
,0,NA,NA,NA,NA,NA
,1.068308274,-1.153779809,1.280146305,-0.901287458,0.3674355,NA
,0.580904626,-0.557114034,1.169834042,-0.476233392,0.633908112,NA
,0.146431783,0.211537571,3.00647121,0.07036075,0.94390653,NA
,3.078715993,-0.002540303,0.420285864,-0.006044225,0.995177435,NA
,0.873248607,0.307194894,1.035712302,0.296602535,0.766769975,NA
,2.591355493,0.187039985,0.598868417,0.312322339,0.754795565,NA
,9.769292159,-0.225230952,0.499039466,-0.451328937,0.651752492,NA
,12.35617837,0.423221639,0.416195876,1.016880904,0.309210089,NA
,2.557820747,0.241623053,0.377761134,0.639618614,0.522420578,NA
,0.390048303,0.741791416,1.607334138,0.461504176,0.644436926,NA
,0.077684813,-0.393013873,3.00647121,-0.130722646,0.895994717,NA
,0.644605151,0.881567069,1.659064981,0.531363798,0.595166704,NA
,0.207708606,0.156579595,2.965292812,0.052804092,0.957888001,NA
,0.343257746,0.720736899,1.799736634,0.400467983,0.688811861,NA
,0.453176882,-0.201621051,1.336625308,-0.150843359,0.880099282,NA
,5.514803607,-0.000711236,0.317238105,-0.002241962,0.998211175,NA
,0.153545824,0.019180985,3.00647121,0.0063799,0.994909611,NA
,3.433094555,0.590011803,0.758457594,0.777910074,0.436622029,NA
,0.807222426,-0.431188509,0.92550659,-0.465894585,0.641290957,NA
,1.366636133,-0.665748468,1.059719416,-0.628230886,0.5298527,NA
,4.161674119,-0.340671083,0.441392075,-0.771810603,0.440226611,NA
,6.898556316,-0.532334209,0.429590791,-1.239165785,0.215284109,NA
,14.41279637,-0.400065602,0.17970883,-2.226187787,0.026001606,NA
,0.095200395,-0.585370458,3.00647121,-0.194703497,0.845625074,NA
,0,NA,NA,NA,NA,NA
,0.903272312,2.67061141,0.860919444,3.102045642,0.001921883,NA
,1.994436371,-0.06218672,0.806753896,-0.07708264,0.938557803,NA
,11.66711077,-0.18815714,0.340623919,-0.552389685,0.580681396,NA
,0,NA,NA,NA,NA,NA
,0.402723206,-0.065433003,1.626114922,-0.040238855,0.967902701,NA
,0,NA,NA,NA,NA,NA
,1.723611955,-0.161027719,0.717038327,-0.224573377,0.822311178,NA
,5.623173231,0.146079341,0.337564262,0.432745279,0.665199831,NA
,11.70158862,0.398238177,0.298259387,1.335207522,0.181808436,NA
,0.229548702,0.871049316,2.862584336,0.304287739,0.760908685,NA
,0,NA,NA,NA,NA,NA
,0.067308995,-0.063259001,3.00647121,-0.021040947,0.983212992,NA
,0.298811583,1.06044299,1.64686727,0.643915274,0.519630377,NA
,0.521001288,1.33389453,0.994362518,1.34145697,0.179772132,NA
,1.270332632,3.693876442,2.981496778,1.238933568,0.215370101,NA
,0,NA,NA,NA,NA,NA
,0.073083022,-0.393013873,3.00647121,-0.130722646,0.895994717,NA
,0,NA,NA,NA,NA,NA
,0.120141064,-0.585370458,3.00647121,-0.194703497,0.845625074,NA
,3.660818372,1.779691308,0.965327873,1.843613301,0.065239516,NA
,0.577492272,0.611520189,1.840323723,0.332289467,0.739670693,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,6.589553305,-0.334920164,0.269942363,-1.240709905,0.214712934,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.709786447,-0.805466499,1.848370148,-0.435771212,0.663002733,NA
,1.744466751,-0.05665373,0.558365541,-0.101463515,0.919182519,NA
,0.075867941,0.266495871,3.00647121,0.088640753,0.92936742,NA
,3.465499054,-0.257523018,0.390905791,-0.658785376,0.510033599,NA
,9.375593682,0.069615359,0.223182587,0.311921106,0.755100482,NA
,6.8472224,-0.144751303,0.346775137,-0.417421227,0.676370331,NA
,8.798114898,-0.173369131,0.271482456,-0.6386016,0.52308214,NA
,1.864881983,-0.658506415,0.682346833,-0.965061143,0.334514188,NA
,0,NA,NA,NA,NA,NA
,0.122550021,0.541292442,3.00647121,0.18004245,0.857119243,NA
,0,NA,NA,NA,NA,NA
,0.383338947,0.254855067,1.852765563,0.137553867,0.890593018,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0.135671799,-0.777726797,2.738711425,-0.283975445,0.776429198,NA
,0.310807151,-0.090729726,1.446427943,-0.062726752,0.949984095,NA
,2.720998804,-1.305080594,0.70458067,-1.852279873,0.063985644,NA
,4.524385629,0.03398157,0.326213332,0.104169778,0.917034617,NA
,0.493709826,-0.249474893,1.066738254,-0.233867017,0.81508822,NA
,6.131466898,0.180745355,0.302083422,0.598329276,0.549620246,NA
,11.81899214,-0.298413573,0.249048722,-1.19821363,0.230833861,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
,0,NA,NA,NA,NA,NA
